id,timestamp,mac,temperatura,umidade,latencia,hops
10146,2025-10-29 08:57:44,40:4c:ca:5d:e6:e8,21.44,86.1,57,1
10147,2025-10-29 08:58:42,40:4c:ca:5d:ec:4c,21.44,86.1,65,1
10148,2025-10-29 08:58:42,40:4c:ca:5d:ec:4c,21.44,86.1,65,1
10149,2025-10-29 09:01:42,40:4c:ca:5e:09:2c,21.44,86.1,53,2
10150,2025-10-29 09:01:42,40:4c:ca:5e:09:2c,21.44,86.1,53,2
10151,2025-10-29 09:02:40,40:4c:ca:5d:e6:e8,29.62,82.84,58,1
10152,2025-10-29 09:03:41,40:4c:ca:5d:ec:4c,29.62,82.84,57,1
10153,2025-10-29 09:06:40,40:4c:ca:5e:09:2c,29.62,82.84,59,2
10154,2025-10-29 09:07:40,40:4c:ca:5d:e6:e8,23.63,78.01,53,1
10155,2025-10-29 09:08:43,40:4c:ca:5d:ec:4c,23.63,78.01,43,1
10156,2025-10-29 09:08:43,40:4c:ca:5d:ec:4c,23.63,78.01,43,1
10157,2025-10-29 09:08:43,40:4c:ca:5d:ec:4c,23.63,78.01,43,1
10158,2025-10-29 09:11:40,40:4c:ca:5e:09:2c,23.63,78.01,80,2
10159,2025-10-29 09:12:40,40:4c:ca:5d:e6:e8,30.1,64.36,61,1
10160,2025-10-29 09:13:41,40:4c:ca:5d:ec:4c,30.1,64.36,56,1
10161,2025-10-29 09:16:40,40:4c:ca:5e:09:2c,30.1,64.36,53,2
10162,2025-10-29 09:17:40,40:4c:ca:5d:e6:e8,24.76,76.31,48,1
10163,2025-10-29 09:18:41,40:4c:ca:5d:ec:4c,24.76,76.31,53,1
10164,2025-10-29 09:21:40,40:4c:ca:5e:09:2c,24.76,76.31,75,2
10165,2025-10-29 09:22:40,40:4c:ca:5d:e6:e8,27.29,89.97,53,1
10166,2025-10-29 09:23:41,40:4c:ca:5d:ec:4c,27.29,89.97,55,1
10167,2025-10-29 09:26:40,40:4c:ca:5e:09:2c,27.29,89.97,59,2
10168,2025-10-29 09:27:40,40:4c:ca:5d:e6:e8,29.75,72.91,56,1
10169,2025-10-29 09:28:41,40:4c:ca:5d:ec:4c,29.75,72.91,58,1
10170,2025-10-29 09:31:41,40:4c:ca:5e:09:2c,29.75,72.91,59,2
10171,2025-10-29 09:32:40,40:4c:ca:5d:e6:e8,27.9,88.44,56,1
10172,2025-10-29 09:33:41,40:4c:ca:5d:ec:4c,27.9,88.44,50,1
10173,2025-10-29 09:36:41,40:4c:ca:5e:09:2c,27.9,88.44,63,2
10174,2025-10-29 09:37:40,40:4c:ca:5d:e6:e8,29.34,87.25,52,1
10175,2025-10-29 09:38:41,40:4c:ca:5d:ec:4c,29.34,87.25,51,1
10176,2025-10-29 09:41:40,40:4c:ca:5e:09:2c,29.34,87.25,55,2
10177,2025-10-29 09:42:42,40:4c:ca:5d:e6:e8,24.29,71.3,56,1
10178,2025-10-29 09:42:42,40:4c:ca:5d:e6:e8,24.29,71.3,56,1
10179,2025-10-29 09:43:42,40:4c:ca:5d:ec:4c,24.29,71.3,49,1
10180,2025-10-29 09:46:41,40:4c:ca:5e:09:2c,24.29,71.3,59,2
10181,2025-10-29 09:47:41,40:4c:ca:5d:e6:e8,19.27,88.26,51,1
10182,2025-10-29 09:47:43,40:4c:ca:5d:e6:e8,19.27,88.26,51,1
10183,2025-10-29 09:48:41,40:4c:ca:5d:ec:4c,19.27,88.26,42,1
10184,2025-10-29 09:52:42,40:4c:ca:5d:e6:e8,29.43,69.34,36,1
10185,2025-10-29 09:52:42,40:4c:ca:5d:e6:e8,29.43,69.34,36,1
10186,2025-10-29 09:53:42,40:4c:ca:5d:ec:4c,29.43,69.34,42,1
10187,2025-10-29 09:57:40,40:4c:ca:5d:e6:e8,18.04,62.6,36,1
10188,2025-10-29 09:58:41,40:4c:ca:5d:ec:4c,18.04,62.6,37,1
10189,2025-10-29 10:02:40,40:4c:ca:5d:e6:e8,18.49,62.2,45,1
10190,2025-10-29 10:03:41,40:4c:ca:5d:ec:4c,18.49,62.2,82,1
10191,2025-10-29 10:07:40,40:4c:ca:5d:e6:e8,20.56,75.32,45,1
10192,2025-10-29 10:08:41,40:4c:ca:5d:ec:4c,20.56,75.32,37,1
10193,2025-10-29 10:12:40,40:4c:ca:5d:e6:e8,28.72,87.13,40,1
10194,2025-10-29 10:13:41,40:4c:ca:5d:ec:4c,28.72,87.13,47,1
10195,2025-10-29 10:17:41,40:4c:ca:5d:e6:e8,25.9,70.09,42,1
10196,2025-10-29 10:18:41,40:4c:ca:5d:ec:4c,25.9,70.09,42,1
10197,2025-10-29 10:22:41,40:4c:ca:5d:e6:e8,24.19,73.05,35,1
10198,2025-10-29 10:23:42,40:4c:ca:5d:ec:4c,24.19,73.05,45,1
10199,2025-10-29 10:27:41,40:4c:ca:5d:e6:e8,24.95,63.49,42,1
10200,2025-10-29 10:28:41,40:4c:ca:5d:ec:4c,24.95,63.49,38,1
10201,2025-10-29 10:32:41,40:4c:ca:5d:e6:e8,23.27,61.19,46,1
10202,2025-10-29 10:33:43,40:4c:ca:5d:ec:4c,23.27,61.19,45,1
10203,2025-10-29 10:33:43,40:4c:ca:5d:ec:4c,23.27,61.19,45,1
10204,2025-10-29 10:37:40,40:4c:ca:5d:e6:e8,23.97,89.24,43,1
10205,2025-10-29 10:38:42,40:4c:ca:5d:ec:4c,23.97,89.24,43,1
10206,2025-10-29 10:42:41,40:4c:ca:5d:e6:e8,29.96,81.49,36,1
10207,2025-10-29 10:43:41,40:4c:ca:5d:ec:4c,29.96,81.49,44,1
10208,2025-10-29 10:47:40,40:4c:ca:5d:e6:e8,23.56,63.84,46,1
10209,2025-10-29 10:48:41,40:4c:ca:5d:ec:4c,23.56,63.84,40,1
10210,2025-10-29 10:52:40,40:4c:ca:5d:e6:e8,18.93,69.45,42,1
10211,2025-10-29 10:53:42,40:4c:ca:5d:ec:4c,18.93,69.45,44,1
10212,2025-10-29 10:57:42,40:4c:ca:5d:e6:e8,26.07,88.06,54,1
10213,2025-10-29 10:57:42,40:4c:ca:5d:e6:e8,26.07,88.06,54,1
10214,2025-10-29 10:58:41,40:4c:ca:5d:ec:4c,26.07,88.06,38,1
10215,2025-10-29 11:02:41,40:4c:ca:5d:e6:e8,22.09,76.54,43,1
10216,2025-10-29 11:03:41,40:4c:ca:5d:ec:4c,22.09,76.54,46,1
10217,2025-10-29 11:07:41,40:4c:ca:5d:e6:e8,18.52,86.65,49,1
10218,2025-10-29 11:08:41,40:4c:ca:5d:ec:4c,18.52,86.65,38,1
10219,2025-10-29 11:12:40,40:4c:ca:5d:e6:e8,25.83,61.38,44,1
10220,2025-10-29 11:13:41,40:4c:ca:5d:ec:4c,25.83,61.38,44,1
10221,2025-10-29 11:17:40,40:4c:ca:5d:e6:e8,30.01,78.9,47,1
10222,2025-10-29 11:18:41,40:4c:ca:5d:ec:4c,30.01,78.9,46,1
10223,2025-10-29 11:22:40,40:4c:ca:5d:e6:e8,28.3,81.37,36,1
10224,2025-10-29 11:23:41,40:4c:ca:5d:ec:4c,28.3,81.37,43,1
10225,2025-10-29 11:27:40,40:4c:ca:5d:e6:e8,24.95,73.56,41,1
10226,2025-10-29 11:28:41,40:4c:ca:5d:ec:4c,24.95,73.56,42,1
10227,2025-10-29 11:32:41,40:4c:ca:5d:e6:e8,25.63,79.11,36,1
10228,2025-10-29 11:33:41,40:4c:ca:5d:ec:4c,25.63,79.11,39,1
10229,2025-10-29 11:37:40,40:4c:ca:5d:e6:e8,20.27,74.42,42,1
10230,2025-10-29 11:38:41,40:4c:ca:5d:ec:4c,20.27,74.42,84,1
10231,2025-10-29 11:42:40,40:4c:ca:5d:e6:e8,27.06,80.68,35,1
10232,2025-10-29 11:43:41,40:4c:ca:5d:ec:4c,27.06,80.68,42,1
10233,2025-10-29 11:47:40,40:4c:ca:5d:e6:e8,21.12,75.01,38,1
10234,2025-10-29 11:48:41,40:4c:ca:5d:ec:4c,21.12,75.01,37,1
10235,2025-10-29 11:52:40,40:4c:ca:5d:e6:e8,23.1,76.8,41,1
10236,2025-10-29 11:53:41,40:4c:ca:5d:ec:4c,23.1,76.8,45,1
10237,2025-10-29 11:57:40,40:4c:ca:5d:e6:e8,23.58,70.71,40,1
10238,2025-10-29 11:58:41,40:4c:ca:5d:ec:4c,23.58,70.71,37,1
10239,2025-10-29 12:02:40,40:4c:ca:5d:e6:e8,23.31,75.14,41,1
10240,2025-10-29 12:03:41,40:4c:ca:5d:ec:4c,23.31,75.14,41,1
10241,2025-10-29 12:07:40,40:4c:ca:5d:e6:e8,28.47,87.64,42,1
10242,2025-10-29 12:08:41,40:4c:ca:5d:ec:4c,28.47,87.64,39,1
10243,2025-10-29 12:12:40,40:4c:ca:5d:e6:e8,30.97,69.25,41,1
10244,2025-10-29 12:13:41,40:4c:ca:5d:ec:4c,30.97,69.25,38,1
10245,2025-10-29 12:17:40,40:4c:ca:5d:e6:e8,29.38,84.31,62,1
10246,2025-10-29 12:18:41,40:4c:ca:5d:ec:4c,29.38,84.31,40,1
10247,2025-10-29 12:22:40,40:4c:ca:5d:e6:e8,19.18,71.87,36,1
10248,2025-10-29 12:23:41,40:4c:ca:5d:ec:4c,19.18,71.87,42,1
10249,2025-10-29 12:27:40,40:4c:ca:5d:e6:e8,19.51,66.87,42,1
10250,2025-10-29 12:28:41,40:4c:ca:5d:ec:4c,19.51,66.87,41,1
10251,2025-10-29 12:32:40,40:4c:ca:5d:e6:e8,28.13,61.79,42,1
10252,2025-10-29 12:33:41,40:4c:ca:5d:ec:4c,28.13,61.79,40,1
10253,2025-10-29 12:37:40,40:4c:ca:5d:e6:e8,26.95,90.5,44,1
10254,2025-10-29 12:38:42,40:4c:ca:5d:ec:4c,26.95,90.5,40,1
10255,2025-10-29 12:38:42,40:4c:ca:5d:ec:4c,26.95,90.5,40,1
10256,2025-10-29 12:42:40,40:4c:ca:5d:e6:e8,29.5,66.13,38,1
10257,2025-10-29 12:43:41,40:4c:ca:5d:ec:4c,29.5,66.13,40,1
10258,2025-10-29 12:47:40,40:4c:ca:5d:e6:e8,27.62,78.34,47,1
10259,2025-10-29 12:48:41,40:4c:ca:5d:ec:4c,27.62,78.34,38,1
10260,2025-10-29 12:52:40,40:4c:ca:5d:e6:e8,29.73,67.47,42,1
10261,2025-10-29 12:53:41,40:4c:ca:5d:ec:4c,29.73,67.47,39,1
10262,2025-10-29 12:57:40,40:4c:ca:5d:e6:e8,25.21,66.3,37,1
10263,2025-10-29 12:58:41,40:4c:ca:5d:ec:4c,25.21,66.3,42,1
10264,2025-10-29 13:02:40,40:4c:ca:5d:e6:e8,26.4,68.57,37,1
10265,2025-10-29 13:03:41,40:4c:ca:5d:ec:4c,26.4,68.57,39,1
10266,2025-10-29 13:07:40,40:4c:ca:5d:e6:e8,25.78,66.26,44,1
10267,2025-10-29 13:08:41,40:4c:ca:5d:ec:4c,25.78,66.26,49,1
10268,2025-10-29 13:12:40,40:4c:ca:5d:e6:e8,18.03,79.97,40,1
10269,2025-10-29 13:13:41,40:4c:ca:5d:ec:4c,18.03,79.97,48,1
10270,2025-10-29 13:17:40,40:4c:ca:5d:e6:e8,26.08,89.93,44,1
10271,2025-10-29 13:18:41,40:4c:ca:5d:ec:4c,26.08,89.93,39,1
10272,2025-10-29 13:22:40,40:4c:ca:5d:e6:e8,18.88,89.38,37,1
10273,2025-10-29 13:23:41,40:4c:ca:5d:ec:4c,18.88,89.38,46,1
10274,2025-10-29 13:27:40,40:4c:ca:5d:e6:e8,24.85,73.93,42,1
10275,2025-10-29 13:28:41,40:4c:ca:5d:ec:4c,24.85,73.93,45,1
10276,2025-10-29 13:32:40,40:4c:ca:5d:e6:e8,28.88,68.2,36,1
10277,2025-10-29 13:33:41,40:4c:ca:5d:ec:4c,28.88,68.2,53,1
10278,2025-10-29 13:37:40,40:4c:ca:5d:e6:e8,19.11,83.46,49,1
10279,2025-10-29 13:38:41,40:4c:ca:5d:ec:4c,19.11,83.46,45,1
10280,2025-10-29 13:42:40,40:4c:ca:5d:e6:e8,20.87,87.1,45,1
10281,2025-10-29 13:43:41,40:4c:ca:5d:ec:4c,20.87,87.1,37,1
10282,2025-10-29 13:47:40,40:4c:ca:5d:e6:e8,18.09,70.87,42,1
10283,2025-10-29 13:48:41,40:4c:ca:5d:ec:4c,18.09,70.87,38,1
10284,2025-10-29 13:52:40,40:4c:ca:5d:e6:e8,19.68,77.03,37,1
10285,2025-10-29 13:53:41,40:4c:ca:5d:ec:4c,19.68,77.03,37,1
10286,2025-10-29 13:57:40,40:4c:ca:5d:e6:e8,26.73,60.0,41,1
10287,2025-10-29 13:58:41,40:4c:ca:5d:ec:4c,26.73,60.0,43,1
10288,2025-10-29 14:02:40,40:4c:ca:5d:e6:e8,19.74,63.05,39,1
10289,2025-10-29 14:03:41,40:4c:ca:5d:ec:4c,19.74,63.05,38,1
10290,2025-10-29 14:07:40,40:4c:ca:5d:e6:e8,26.83,72.52,41,1
10291,2025-10-29 14:08:41,40:4c:ca:5d:ec:4c,26.83,72.52,43,1
10292,2025-10-29 14:12:40,40:4c:ca:5d:e6:e8,21.7,69.87,35,1
10293,2025-10-29 14:13:41,40:4c:ca:5d:ec:4c,21.7,69.87,37,1
10294,2025-10-29 14:17:40,40:4c:ca:5d:e6:e8,30.02,69.1,47,1
10295,2025-10-29 14:18:41,40:4c:ca:5d:ec:4c,30.02,69.1,36,1
10296,2025-10-29 14:22:55,40:4c:ca:5d:e6:e8,30.33,86.43,43,1
10297,2025-10-29 14:23:41,40:4c:ca:5d:ec:4c,23.05,85.1,43,1
10298,2025-10-29 14:24:56,40:4c:ca:5d:e6:e8,30.33,86.43,42,1
10299,2025-10-29 14:28:41,40:4c:ca:5d:ec:4c,29.0,76.96,47,1
10300,2025-10-29 14:33:41,40:4c:ca:5d:ec:4c,27.42,70.85,26,1
10301,2025-10-29 21:33:04,40:4c:ca:5d:e6:e8,27.52,78.56,55,1
10302,2025-10-29 21:35:01,40:4c:ca:5d:ec:4c,27.52,78.56,58,1
10303,2025-10-29 21:37:02,40:4c:ca:5e:09:2c,27.52,78.56,59,2
10304,2025-10-29 21:38:02,40:4c:ca:5d:e6:e8,23.56,64.19,49,1
10305,2025-10-29 21:40:01,40:4c:ca:5d:ec:4c,23.56,64.19,60,1
10306,2025-10-29 21:42:02,40:4c:ca:5e:09:2c,23.56,64.19,63,2
10307,2025-10-29 21:43:03,40:4c:ca:5d:e6:e8,20.11,76.51,55,1
10308,2025-10-29 21:45:01,40:4c:ca:5d:ec:4c,20.11,76.51,62,1
10309,2025-10-29 21:47:02,40:4c:ca:5e:09:2c,20.11,76.51,65,2
10310,2025-10-29 21:48:03,40:4c:ca:5d:e6:e8,23.43,82.05,52,1
10311,2025-10-29 21:50:01,40:4c:ca:5d:ec:4c,23.43,82.05,55,1
10312,2025-10-29 21:52:02,40:4c:ca:5e:09:2c,23.43,82.05,64,2
10313,2025-10-29 21:53:02,40:4c:ca:5d:e6:e8,29.08,88.93,48,1
10314,2025-10-29 21:55:01,40:4c:ca:5d:ec:4c,29.08,88.93,57,1
10315,2025-10-29 21:57:02,40:4c:ca:5e:09:2c,29.08,88.93,88,2
10316,2025-10-29 21:58:02,40:4c:ca:5d:e6:e8,28.3,61.66,54,1
10317,2025-10-29 22:00:01,40:4c:ca:5d:ec:4c,28.3,61.66,58,1
10318,2025-10-29 22:02:02,40:4c:ca:5e:09:2c,28.3,61.66,64,2
10319,2025-10-29 22:03:03,40:4c:ca:5d:e6:e8,27.69,70.32,49,1
10320,2025-10-29 22:05:01,40:4c:ca:5d:ec:4c,27.69,70.32,49,1
10321,2025-10-29 22:07:02,40:4c:ca:5e:09:2c,27.69,70.32,66,2
10322,2025-10-29 22:08:02,40:4c:ca:5d:e6:e8,28.17,67.47,32,1
10323,2025-10-29 22:10:01,40:4c:ca:5d:ec:4c,28.17,67.47,49,1
10324,2025-10-29 22:12:02,40:4c:ca:5e:09:2c,28.17,67.47,57,2
10325,2025-10-29 22:13:02,40:4c:ca:5d:e6:e8,23.72,61.68,55,1
10326,2025-10-29 22:15:01,40:4c:ca:5d:ec:4c,23.72,61.68,49,1
10327,2025-10-29 22:17:02,40:4c:ca:5e:09:2c,23.72,61.68,56,2
10328,2025-10-29 22:18:02,40:4c:ca:5d:e6:e8,24.8,69.23,54,1
10329,2025-10-29 22:20:01,40:4c:ca:5d:ec:4c,24.8,69.23,62,1
10330,2025-10-29 22:22:02,40:4c:ca:5e:09:2c,24.8,69.23,68,2
10331,2025-10-29 22:23:02,40:4c:ca:5d:e6:e8,24.49,65.92,48,1
10332,2025-10-29 22:25:01,40:4c:ca:5d:ec:4c,24.49,65.92,56,1
10333,2025-10-29 22:27:02,40:4c:ca:5e:09:2c,24.49,65.92,66,2
10334,2025-10-29 22:28:02,40:4c:ca:5d:e6:e8,18.64,63.69,54,1
10335,2025-10-29 22:30:01,40:4c:ca:5d:ec:4c,18.64,63.69,57,1
10336,2025-10-29 22:32:02,40:4c:ca:5e:09:2c,18.64,63.69,65,2
10337,2025-10-29 22:33:02,40:4c:ca:5d:e6:e8,24.51,60.27,50,1
10338,2025-10-29 22:35:01,40:4c:ca:5d:ec:4c,24.51,60.27,59,1
10339,2025-10-29 22:37:02,40:4c:ca:5e:09:2c,24.51,60.27,58,2
10340,2025-10-29 22:38:03,40:4c:ca:5d:e6:e8,27.9,61.24,53,1
10341,2025-10-29 22:40:01,40:4c:ca:5d:ec:4c,27.9,61.24,59,2
10342,2025-10-29 22:42:02,40:4c:ca:5e:09:2c,27.9,61.24,53,2
10343,2025-10-29 22:43:03,40:4c:ca:5d:e6:e8,20.35,76.2,52,1
10344,2025-10-29 22:45:01,40:4c:ca:5d:ec:4c,20.35,76.2,65,2
10345,2025-10-29 22:47:02,40:4c:ca:5e:09:2c,20.35,76.2,66,2
10346,2025-10-29 22:48:03,40:4c:ca:5d:e6:e8,21.44,86.1,62,1
10347,2025-10-29 22:50:01,40:4c:ca:5d:ec:4c,21.44,86.1,71,2
10348,2025-10-29 22:52:02,40:4c:ca:5e:09:2c,21.44,86.1,68,2
10349,2025-10-29 22:53:02,40:4c:ca:5d:e6:e8,29.62,82.84,61,1
10350,2025-10-29 22:55:01,40:4c:ca:5d:ec:4c,29.62,82.84,62,2
10351,2025-10-29 22:57:02,40:4c:ca:5e:09:2c,29.62,82.84,68,2
10352,2025-10-29 22:58:02,40:4c:ca:5d:e6:e8,23.63,78.01,62,1
10353,2025-10-29 23:00:01,40:4c:ca:5d:ec:4c,23.63,78.01,61,2
10354,2025-10-29 23:02:02,40:4c:ca:5e:09:2c,23.63,78.01,64,2
10355,2025-10-29 23:03:03,40:4c:ca:5d:e6:e8,30.1,64.36,61,1
10356,2025-10-29 23:05:01,40:4c:ca:5d:ec:4c,30.1,64.36,67,2
10357,2025-10-29 23:07:02,40:4c:ca:5e:09:2c,30.1,64.36,60,2
10358,2025-10-29 23:08:03,40:4c:ca:5d:e6:e8,24.76,76.31,32,1
10359,2025-10-29 23:10:08,40:4c:ca:5d:ec:4c,30.33,86.43,61,2
10360,2025-10-29 23:12:02,40:4c:ca:5e:09:2c,24.76,76.31,67,2
10361,2025-10-29 23:13:03,40:4c:ca:5d:e6:e8,27.29,89.97,55,1
10362,2025-10-29 23:17:02,40:4c:ca:5e:09:2c,27.29,89.97,48,2
10363,2025-10-29 23:18:03,40:4c:ca:5d:e6:e8,29.75,72.91,42,1
10364,2025-10-29 23:22:02,40:4c:ca:5e:09:2c,29.75,72.91,48,2
10365,2025-10-29 23:23:03,40:4c:ca:5d:e6:e8,27.9,88.44,40,1
10366,2025-10-29 23:27:02,40:4c:ca:5e:09:2c,27.9,88.44,43,2
10367,2025-10-29 23:28:03,40:4c:ca:5d:e6:e8,29.34,87.25,43,1
10368,2025-10-29 23:32:02,40:4c:ca:5e:09:2c,29.34,87.25,49,2
10369,2025-10-29 23:33:03,40:4c:ca:5d:e6:e8,24.29,71.3,52,1
10370,2025-10-29 23:37:02,40:4c:ca:5e:09:2c,24.29,71.3,51,2
10371,2025-10-29 23:38:03,40:4c:ca:5d:e6:e8,19.27,88.26,47,1
10372,2025-10-29 23:42:02,40:4c:ca:5e:09:2c,19.27,88.26,51,2
10373,2025-10-29 23:43:03,40:4c:ca:5d:e6:e8,29.43,69.34,43,1
10374,2025-10-29 23:47:03,40:4c:ca:5e:09:2c,29.43,69.34,40,2
10375,2025-10-29 23:48:03,40:4c:ca:5d:e6:e8,18.04,62.6,43,1
10376,2025-10-29 23:52:02,40:4c:ca:5e:09:2c,18.04,62.6,50,2
10377,2025-10-29 23:53:03,40:4c:ca:5d:e6:e8,18.49,62.2,45,1
10378,2025-10-29 23:57:02,40:4c:ca:5e:09:2c,18.49,62.2,46,2
10379,2025-10-29 23:58:03,40:4c:ca:5d:e6:e8,20.56,75.32,45,1
10380,2025-10-30 00:02:02,40:4c:ca:5e:09:2c,20.56,75.32,43,2
10381,2025-10-30 00:03:03,40:4c:ca:5d:e6:e8,28.72,87.13,37,1
10382,2025-10-30 00:07:02,40:4c:ca:5e:09:2c,28.72,87.13,41,2
10383,2025-10-30 00:08:03,40:4c:ca:5d:e6:e8,25.9,70.09,21,1
10384,2025-10-30 00:12:02,40:4c:ca:5e:09:2c,25.9,70.09,48,2
10385,2025-10-30 00:13:03,40:4c:ca:5d:e6:e8,24.19,73.05,42,1
10386,2025-10-30 00:17:02,40:4c:ca:5e:09:2c,24.19,73.05,53,2
10387,2025-10-30 00:18:03,40:4c:ca:5d:e6:e8,24.95,63.49,41,1
10388,2025-10-30 00:22:02,40:4c:ca:5e:09:2c,24.95,63.49,56,2
10389,2025-10-30 00:23:03,40:4c:ca:5d:e6:e8,23.27,61.19,48,1
10390,2025-10-30 00:27:02,40:4c:ca:5e:09:2c,23.27,61.19,46,2
10391,2025-10-30 00:28:03,40:4c:ca:5d:e6:e8,23.97,89.24,42,1
10392,2025-10-30 00:32:02,40:4c:ca:5e:09:2c,23.97,89.24,58,2
10393,2025-10-30 00:33:03,40:4c:ca:5d:e6:e8,29.96,81.49,41,1
10394,2025-10-30 00:37:02,40:4c:ca:5e:09:2c,29.96,81.49,51,2
10395,2025-10-30 00:38:03,40:4c:ca:5d:e6:e8,23.56,63.84,43,1
10396,2025-10-30 00:42:02,40:4c:ca:5e:09:2c,23.56,63.84,47,2
10397,2025-10-30 00:43:03,40:4c:ca:5d:e6:e8,18.93,69.45,46,1
10398,2025-10-30 00:47:02,40:4c:ca:5e:09:2c,18.93,69.45,41,2
10399,2025-10-30 00:48:03,40:4c:ca:5d:e6:e8,26.07,88.06,43,1
10400,2025-10-30 00:52:02,40:4c:ca:5e:09:2c,26.07,88.06,48,2
10401,2025-10-30 00:53:03,40:4c:ca:5d:e6:e8,22.09,76.54,42,1
10402,2025-10-30 00:57:02,40:4c:ca:5e:09:2c,22.09,76.54,57,2
10403,2025-10-30 00:58:03,40:4c:ca:5d:e6:e8,18.52,86.65,41,1
10404,2025-10-30 01:02:02,40:4c:ca:5e:09:2c,18.52,86.65,53,2
10405,2025-10-30 01:03:03,40:4c:ca:5d:e6:e8,25.83,61.38,43,1
10406,2025-10-30 01:07:02,40:4c:ca:5e:09:2c,25.83,61.38,47,2
10407,2025-10-30 01:08:03,40:4c:ca:5d:e6:e8,30.01,78.9,19,1
10408,2025-10-30 01:12:02,40:4c:ca:5e:09:2c,30.01,78.9,46,2
10409,2025-10-30 01:13:03,40:4c:ca:5d:e6:e8,28.3,81.37,36,1
10410,2025-10-30 01:17:02,40:4c:ca:5e:09:2c,28.3,81.37,47,2
10411,2025-10-30 01:18:03,40:4c:ca:5d:e6:e8,24.95,73.56,44,1
10412,2025-10-30 01:22:02,40:4c:ca:5e:09:2c,24.95,73.56,46,2
10413,2025-10-30 01:23:03,40:4c:ca:5d:e6:e8,25.63,79.11,45,1
10414,2025-10-30 01:27:02,40:4c:ca:5e:09:2c,25.63,79.11,53,2
10415,2025-10-30 01:28:03,40:4c:ca:5d:e6:e8,20.27,74.42,36,1
10416,2025-10-30 01:32:02,40:4c:ca:5e:09:2c,20.27,74.42,46,2
10417,2025-10-30 01:33:03,40:4c:ca:5d:e6:e8,27.06,80.68,46,1
10418,2025-10-30 01:37:02,40:4c:ca:5e:09:2c,27.06,80.68,51,2
10419,2025-10-30 01:38:03,40:4c:ca:5d:e6:e8,21.12,75.01,44,1
10420,2025-10-30 01:42:02,40:4c:ca:5e:09:2c,21.12,75.01,44,2
10421,2025-10-30 01:43:03,40:4c:ca:5d:e6:e8,23.1,76.8,42,1
10422,2025-10-30 01:47:02,40:4c:ca:5e:09:2c,23.1,76.8,41,2
10423,2025-10-30 01:48:03,40:4c:ca:5d:e6:e8,23.58,70.71,41,1
10424,2025-10-30 01:52:02,40:4c:ca:5e:09:2c,23.58,70.71,52,2
10425,2025-10-30 01:53:03,40:4c:ca:5d:e6:e8,23.31,75.14,35,1
10426,2025-10-30 01:57:02,40:4c:ca:5e:09:2c,23.31,75.14,47,2
10427,2025-10-30 01:58:03,40:4c:ca:5d:e6:e8,28.47,87.64,48,1
10428,2025-10-30 02:02:02,40:4c:ca:5e:09:2c,28.47,87.64,48,2
10429,2025-10-30 02:03:03,40:4c:ca:5d:e6:e8,30.97,69.25,38,1
10430,2025-10-30 02:07:02,40:4c:ca:5e:09:2c,30.97,69.25,48,2
10431,2025-10-30 02:08:03,40:4c:ca:5d:e6:e8,29.38,84.31,14,1
10432,2025-10-30 02:12:02,40:4c:ca:5e:09:2c,29.38,84.31,45,2
10433,2025-10-30 02:13:03,40:4c:ca:5d:e6:e8,19.18,71.87,37,1
10434,2025-10-30 02:17:02,40:4c:ca:5e:09:2c,19.18,71.87,51,2
10435,2025-10-30 02:18:03,40:4c:ca:5d:e6:e8,19.51,66.87,41,1
10436,2025-10-30 02:22:02,40:4c:ca:5e:09:2c,19.51,66.87,96,2
10437,2025-10-30 02:23:03,40:4c:ca:5d:e6:e8,28.13,61.79,42,1
10438,2025-10-30 02:27:02,40:4c:ca:5e:09:2c,28.13,61.79,51,2
10439,2025-10-30 02:28:03,40:4c:ca:5d:e6:e8,26.95,90.5,38,1
10440,2025-10-30 02:32:02,40:4c:ca:5e:09:2c,26.95,90.5,44,2
10441,2025-10-30 02:33:03,40:4c:ca:5d:e6:e8,29.5,66.13,37,1
10442,2025-10-30 02:37:02,40:4c:ca:5e:09:2c,29.5,66.13,48,2
10443,2025-10-30 02:38:03,40:4c:ca:5d:e6:e8,27.62,78.34,45,1
10444,2025-10-30 02:42:02,40:4c:ca:5e:09:2c,27.62,78.34,46,2
10445,2025-10-30 02:43:03,40:4c:ca:5d:e6:e8,29.73,67.47,45,1
10446,2025-10-30 02:47:02,40:4c:ca:5e:09:2c,29.73,67.47,45,2
10447,2025-10-30 02:48:04,40:4c:ca:5d:e6:e8,25.21,66.3,46,1
10448,2025-10-30 02:52:04,40:4c:ca:5e:09:2c,25.21,66.3,40,2
10449,2025-10-30 02:53:05,40:4c:ca:5d:e6:e8,26.4,68.57,45,1
10450,2025-10-30 02:57:04,40:4c:ca:5e:09:2c,26.4,68.57,47,2
10451,2025-10-30 02:58:05,40:4c:ca:5d:e6:e8,25.78,66.26,44,1
10452,2025-10-30 03:02:04,40:4c:ca:5e:09:2c,25.78,66.26,53,2
10453,2025-10-30 03:03:05,40:4c:ca:5d:e6:e8,18.03,79.97,41,1
10454,2025-10-30 03:07:04,40:4c:ca:5e:09:2c,18.03,79.97,48,2
10455,2025-10-30 03:08:04,40:4c:ca:5d:e6:e8,26.08,89.93,15,1
10456,2025-10-30 03:12:04,40:4c:ca:5e:09:2c,26.08,89.93,51,2
10457,2025-10-30 03:13:05,40:4c:ca:5d:e6:e8,18.88,89.38,47,1
